indledning	sb.fk.sg.ubest
tobak	sb.fk.sg.ubest
argumentation	sb.fk.sg.ubest
kode	sb.fk.sg.ubest
forretningsmand	sb.fk.sg.ubest
kur	sb.fk.sg.ubest
dokumentarfilm	sb.fk.sg.ubest
skattestop	sb.itk.sg.ubest
talerstol	sb.fk.sg.ubest
mejeri	sb.itk.sg.ubest
søm	sb.itk.sg.ubest
sodavand	sb.fk.sg.ubest
kiosk	sb.fk.sg.ubest
tekniker	sb.fk.sg.ubest
færdighed	sb.fk.sg.ubest
efterkommer	sb.fk.sg.ubest
mikrofon	sb.fk.sg.ubest
attentat	sb.itk.sg.ubest
initiativtager	sb.fk.sg.ubest
lade	sb.fk.sg.ubest
rigdom	sb.fk.sg.ubest
power	sb.fk.sg.ubest
tolk	sb.fk.sg.ubest
kriger	sb.fk.sg.ubest
enke	sb.fk.sg.ubest
idiot	sb.fk.sg.ubest
bygherre	sb.fk.sg.ubest
levering	sb.fk.sg.ubest
elbil	sb.fk.sg.ubest
senator	sb.fk.sg.ubest
cykelsti	sb.fk.sg.ubest
vicepræsident	sb.fk.sg.ubest
logo	sb.fk.sg.ubest
kapitalisme	sb.fk.sg.ubest
mel	sb.itk.sg.ubest
punktum	sb.itk.sg.ubest
producer	sb.fk.sg.ubest
slogan	sb.itk.sg.ubest
panel	sb.itk.sg.ubest
sjov	sb.fk.sg.ubest
beliggenhed	sb.fk.sg.ubest
sejl	sb.itk.sg.ubest
cykelrytter	sb.fk.sg.ubest
fremgangsmåde	sb.fk.sg.ubest
menneskeliv	sb.itk.sg.ubest
tip	sb.fk.sg.ubest
sagsbehandler	sb.fk.sg.ubest
gymnastik	sb.fk.sg.ubest
præsidentkandidat	sb.fk.sg.ubest
socialminister	sb.fk.sg.ubest
kurder	sb.fk.sg.ubest
ærinde	sb.itk.sg.ubest
hovedstadsområde	sb.itk.sg.ubest
amatør	sb.fk.sg.ubest
boghandel	sb.fk.sg.ubest
mekanisme	sb.fk.sg.ubest
undergrund	sb.fk.sg.ubest
bagsæde	sb.itk.sg.ubest
straffe	sb.itk.sg.ubest
retsmøde	sb.itk.sg.ubest
udformning	sb.fk.sg.ubest
guvernør	sb.fk.sg.ubest
væld	sb.itk.sg.ubest
lønstigning	sb.fk.sg.ubest
årstid	sb.fk.sg.ubest
slik	sb.fk.sg.ubest
tvilling	sb.fk.sg.ubest
skurk	sb.fk.sg.ubest
kreditor	sb.fk.sg.ubest
senat	sb.itk.sg.ubest
oversvømmelse	sb.fk.sg.ubest
embede	sb.itk.sg.ubest
reference	sb.fk.sg.ubest
graviditet	sb.fk.sg.ubest
borgerrepræsentation	sb.fk.sg.ubest
tophold	sb.itk.sg.ubest
årsregnskab	sb.itk.sg.ubest
makker	sb.fk.sg.ubest
omstilling	sb.fk.sg.ubest
tysk	sb.itk.sg.ubest
græker	sb.fk.sg.ubest
middelklasse	sb.fk.sg.ubest
problematik	sb.fk.sg.ubest
ondskab	sb.fk.sg.ubest
rede	sb.fk.sg.ubest
høj	sb.fk.sg.ubest
korrespondent	sb.fk.sg.ubest
gåde	sb.fk.sg.ubest
livskvalitet	sb.fk.sg.ubest
kantine	sb.fk.sg.ubest
psykiatri	sb.fk.sg.ubest
skind	sb.itk.sg.ubest
kredit	sb.fk.sg.ubest
klubhus	sb.itk.sg.ubest
organist	sb.fk.sg.ubest
grill	sb.fk.sg.ubest
ritual	sb.itk.sg.ubest
spidskandidat	sb.fk.sg.ubest
plejecenter	sb.itk.sg.ubest
naturgas	sb.fk.sg.ubest
spark	sb.itk.sg.ubest
luksus	sb.fk.sg.ubest
gigant	sb.fk.sg.ubest
kulturliv	sb.itk.sg.ubest
hjemmekamp	sb.fk.sg.ubest
ejerskab	sb.itk.sg.ubest
koloni	sb.fk.sg.ubest
forhindring	sb.fk.sg.ubest
dramatiker	sb.fk.sg.ubest
legat	sb.fk.sg.ubest
vaccine	sb.fk.sg.ubest
erhvervsminister	sb.fk.sg.ubest
event	sb.fk.sg.ubest
guldmedalje	sb.fk.sg.ubest
straffespark	sb.itk.sg.ubest
ski	sb.fk.sg.ubest
protein	sb.itk.sg.ubest
medejer	sb.fk.sg.ubest
læring	sb.fk.sg.ubest
byrde	sb.fk.sg.ubest
privathospital	sb.itk.sg.ubest
snor	sb.fk.sg.ubest
introduktion	sb.fk.sg.ubest
søgelys	sb.itk.sg.ubest
slutspil	sb.itk.sg.ubest
jakkesæt	sb.itk.sg.ubest
passion	sb.fk.sg.ubest
optakt	sb.fk.sg.ubest
tilsagn	sb.itk.sg.ubest
forhåbning	sb.fk.sg.ubest
statsobligation	sb.fk.sg.ubest
kurv	sb.fk.sg.ubest
parforhold	sb.itk.sg.ubest
indrømmelse	sb.fk.sg.ubest
tiltale	sb.fk.sg.ubest
ikon	sb.fk.sg.ubest
garage	sb.fk.sg.ubest
akt	sb.fk.sg.ubest
reporter	sb.fk.sg.ubest
nazisme	sb.fk.sg.ubest
salme	sb.fk.sg.ubest
underdirektør	sb.fk.sg.ubest
sekretariat	sb.itk.sg.ubest
nisse	sb.fk.sg.ubest
dej	sb.fk.sg.ubest
sangskriver	sb.fk.sg.ubest
dramatik	sb.fk.sg.ubest
spillefilm	sb.fk.sg.ubest
ed	sb.fk.sg.ubest
parcelhus	sb.itk.sg.ubest
trivsel	sb.fk.sg.ubest
skema	sb.itk.sg.ubest
krænkelse	sb.fk.sg.ubest
fodboldkamp	sb.fk.sg.ubest
vitamin	sb.itk.sg.ubest
trick	sb.itk.sg.ubest
tabel	sb.fk.sg.ubest
kraftværk	sb.itk.sg.ubest
kompagni	sb.itk.sg.ubest
opsigt	sb.fk.sg.ubest
arkæolog	sb.fk.sg.ubest
larm	sb.fk.sg.ubest
scenarie	sb.itk.sg.ubest
tegnestue	sb.fk.sg.ubest
violin	sb.fk.sg.ubest
zoo	sb.fk.sg.ubest
vidende	sb.itk.sg.ubest
blodprop	sb.fk.sg.ubest
afklaring	sb.fk.sg.ubest
straffelov	sb.fk.sg.ubest
svigt	sb.itk.sg.ubest
kostume	sb.itk.sg.ubest
overvægt	sb.fk.sg.ubest
bassist	sb.fk.sg.ubest
campingplads	sb.fk.sg.ubest
studentereksamen	sb.fk.sg.ubest
utal	sb.itk.sg.ubest
kvartet	sb.fk.sg.ubest
foranstaltning	sb.fk.sg.ubest
spilleregel	sb.fk.sg.ubest
paradoks	sb.itk.sg.ubest
samtid	sb.fk.sg.ubest
hytte	sb.fk.sg.ubest
destination	sb.fk.sg.ubest
junior	sb.fk.sg.ubest
tilbehør	sb.itk.sg.ubest
knogle	sb.fk.sg.ubest
mini	sb.fk.sg.ubest
regnestykke	sb.itk.sg.ubest
dansk	sb.itk.sg.ubest
orkan	sb.fk.sg.ubest
bedrageri	sb.itk.sg.ubest
franskmand	sb.fk.sg.ubest
atlet	sb.fk.sg.ubest
dråbe	sb.fk.sg.ubest
prioritet	sb.fk.sg.ubest
rejsebureau	sb.itk.sg.ubest
bebyggelse	sb.fk.sg.ubest
betjening	sb.fk.sg.ubest
olivenolie	sb.fk.sg.ubest
stod	sb.itk.sg.ubest
realkredit	sb.fk.sg.ubest
bedømmelse	sb.fk.sg.ubest
lort	sb.fk.sg.ubest
henseende	sb.fk.sg.ubest
modernisering	sb.fk.sg.ubest
attitude	sb.fk.sg.ubest
retssikkerhed	sb.fk.sg.ubest
es	sb.itk.sg.ubest
indspilning	sb.fk.sg.ubest
styk	sb.itk.sg.ubest
verdensplan	sb.itk.sg.ubest
observation	sb.fk.sg.ubest
araber	sb.fk.sg.ubest
støvle	sb.fk.sg.ubest
saft	sb.fk.sg.ubest
skoleelev	sb.fk.sg.ubest
værdighed	sb.fk.sg.ubest
tilbagetrækning	sb.fk.sg.ubest
departementschef	sb.fk.sg.ubest
klippe	sb.fk.sg.ubest
knap	sb.fk.sg.ubest
skoleår	sb.itk.sg.ubest
ironi	sb.fk.sg.ubest
sidelinje	sb.fk.sg.ubest
prostitution	sb.fk.sg.ubest
database	sb.fk.sg.ubest
økologi	sb.fk.sg.ubest
diskrimination	sb.fk.sg.ubest
intelligens	sb.fk.sg.ubest
forsyning	sb.fk.sg.ubest
fejltagelse	sb.fk.sg.ubest
jyde	sb.fk.sg.ubest
importør	sb.fk.sg.ubest
udsyn	sb.itk.sg.ubest
beton	sb.fk.sg.ubest
eng	sb.fk.sg.ubest
ocean	sb.itk.sg.ubest
opdragelse	sb.fk.sg.ubest
oversigt	sb.fk.sg.ubest
efternavn	sb.itk.sg.ubest
komposition	sb.fk.sg.ubest
rædsel	sb.fk.sg.ubest
krydderi	sb.itk.sg.ubest
diabetes	sb.fk.sg.ubest
missil	sb.itk.sg.ubest
opkald	sb.itk.sg.ubest
blues	sb.fk.sg.ubest
elektronik	sb.fk.sg.ubest
digtsamling	sb.fk.sg.ubest
satire	sb.fk.sg.ubest
dankort	sb.itk.sg.ubest
pung	sb.fk.sg.ubest
rig	sb.fk.sg.ubest
flyvning	sb.fk.sg.ubest
kommunistparti	sb.itk.sg.ubest
klang	sb.fk.sg.ubest
husejer	sb.fk.sg.ubest
privatisering	sb.fk.sg.ubest
patrulje	sb.fk.sg.ubest
kommunaldirektør	sb.fk.sg.ubest
mobning	sb.fk.sg.ubest
told	sb.fk.sg.ubest
banegård	sb.fk.sg.ubest
jungle	sb.fk.sg.ubest
aldersgruppe	sb.fk.sg.ubest
savn	sb.itk.sg.ubest
dække	sb.itk.sg.ubest
isolation	sb.fk.sg.ubest
væske	sb.fk.sg.ubest
politistation	sb.fk.sg.ubest
intensitet	sb.fk.sg.ubest
albaner	sb.fk.sg.ubest
hyld	sb.fk.sg.ubest
spiritus	sb.fk.sg.ubest
pære	sb.fk.sg.ubest
bræt	sb.itk.sg.ubest
kokain	sb.fk.sg.ubest
skak	sb.fk.sg.ubest
stab	sb.fk.sg.ubest
klarhed	sb.fk.sg.ubest
bamse	sb.fk.sg.ubest
debattør	sb.fk.sg.ubest
høst	sb.fk.sg.ubest
bruttonationalprodukt	sb.itk.sg.ubest
bestseller	sb.fk.sg.ubest
holm	sb.fk.sg.ubest
hoppe	sb.fk.sg.ubest
mindeord	sb.itk.sg.ubest
afgrøde	sb.fk.sg.ubest
chip	sb.fk.sg.ubest
pynt	sb.fk.sg.ubest
potential	sb.itk.sg.ubest
nummerplade	sb.fk.sg.ubest
mærkesag	sb.fk.sg.ubest
mægler	sb.fk.sg.ubest
bo	sb.itk.sg.ubest
fuldmægtig	sb.fk.sg.ubest
lidenskab	sb.fk.sg.ubest
bær	sb.itk.sg.ubest
kabel	sb.itk.sg.ubest
skæg	sb.fk.sg.ubest
biolog	sb.fk.sg.ubest
insekt	sb.itk.sg.ubest
reol	sb.fk.sg.ubest
naturvidenskab	sb.fk.sg.ubest
brugerbetaling	sb.fk.sg.ubest
hjemmehjælp	sb.fk.sg.ubest
røst	sb.fk.sg.ubest
lederskab	sb.itk.sg.ubest
fredsaftale	sb.fk.sg.ubest
jern	sb.itk.sg.ubest
udbyder	sb.fk.sg.ubest
syre	sb.fk.sg.ubest
rækkefølge	sb.fk.sg.ubest
tavle	sb.fk.sg.ubest
standpunkt	sb.itk.sg.ubest
camp	sb.fk.sg.ubest
tempel	sb.itk.sg.ubest
skel	sb.itk.sg.ubest
nytte	sb.fk.sg.ubest
indianer	sb.fk.sg.ubest
splittelse	sb.fk.sg.ubest
citron	sb.fk.sg.ubest
factor	sb.fk.sg.ubest
seminar	sb.itk.sg.ubest
fængselsstraf	sb.fk.sg.ubest
substans	sb.fk.sg.ubest
dragt	sb.fk.sg.ubest
ægtemand	sb.fk.sg.ubest
midtby	sb.fk.sg.ubest
mødested	sb.itk.sg.ubest
frisør	sb.fk.sg.ubest
bjørn	sb.fk.sg.ubest
nationalpark	sb.fk.sg.ubest
kaserne	sb.fk.sg.ubest
slave	sb.fk.sg.ubest
billedkunst	sb.fk.sg.ubest
foretagende	sb.itk.sg.ubest
husholdning	sb.fk.sg.ubest
musikskole	sb.fk.sg.ubest
eftertanke	sb.fk.sg.ubest
afskaffelse	sb.fk.sg.ubest
mesterværk	sb.itk.sg.ubest
hindring	sb.fk.sg.ubest
campingvogn	sb.fk.sg.ubest
dagpleje	sb.fk.sg.ubest
skolelærer	sb.fk.sg.ubest
svømning	sb.fk.sg.ubest
ugeblad	sb.itk.sg.ubest
boss	sb.fk.sg.ubest
moment	sb.itk.sg.ubest
ny	sb.itk.sg.ubest
elsker	sb.fk.sg.ubest
befrielse	sb.fk.sg.ubest
kiste	sb.fk.sg.ubest
vrøvl	sb.itk.sg.ubest
bager	sb.fk.sg.ubest
takst	sb.fk.sg.ubest
gran	sb.fk.sg.ubest
jury	sb.fk.sg.ubest
kapel	sb.itk.sg.ubest
bestilling	sb.fk.sg.ubest
lunge	sb.fk.sg.ubest
skik	sb.fk.sg.ubest
spild	sb.itk.sg.ubest
gate	sb.fk.sg.ubest
iver	sb.fk.sg.ubest
reparation	sb.fk.sg.ubest
sportsgren	sb.fk.sg.ubest
topskat	sb.fk.sg.ubest
nærvær	sb.itk.sg.ubest
mistillid	sb.fk.sg.ubest
beslutningsforslag	sb.itk.sg.ubest
disk	sb.fk.sg.ubest
magi	sb.fk.sg.ubest
radioavis	sb.fk.sg.ubest
arbejdsstyrke	sb.fk.sg.ubest
begynder	sb.fk.sg.ubest
indblanding	sb.fk.sg.ubest
byggeplads	sb.fk.sg.ubest
harmoni	sb.fk.sg.ubest
folkepension	sb.fk.sg.ubest
kommunalreform	sb.fk.sg.ubest
chefkonsulent	sb.fk.sg.ubest
grus	sb.itk.sg.ubest
appetit	sb.fk.sg.ubest
fædreland	sb.itk.sg.ubest
parlamentariker	sb.fk.sg.ubest
udsving	sb.itk.sg.ubest
hug	sb.itk.sg.ubest
skænderi	sb.itk.sg.ubest
lodtrækning	sb.fk.sg.ubest
madpakke	sb.fk.sg.ubest
vifte	sb.fk.sg.ubest
monument	sb.itk.sg.ubest
flade	sb.fk.sg.ubest
udveksling	sb.fk.sg.ubest
vask	sb.fk.sg.ubest
søværn	sb.itk.sg.ubest
nybyggeri	sb.itk.sg.ubest
drink	sb.fk.sg.ubest
julefrokost	sb.fk.sg.ubest
workshop	sb.fk.sg.ubest
hvidvin	sb.fk.sg.ubest
afskedigelse	sb.fk.sg.ubest
pædagogik	sb.fk.sg.ubest
psykiater	sb.fk.sg.ubest
kæft	sb.fk.sg.ubest
telefonnummer	sb.itk.sg.ubest
trumf	sb.fk.sg.ubest
sejler	sb.fk.sg.ubest
kollektion	sb.fk.sg.ubest
bøf	sb.fk.sg.ubest
stormagt	sb.fk.sg.ubest
timing	sb.fk.sg.ubest
sygefravær	sb.itk.sg.ubest
tolkning	sb.fk.sg.ubest
statue	sb.fk.sg.ubest
gardin	sb.itk.sg.ubest
aktindsigt	sb.fk.sg.ubest
kulturarv	sb.fk.sg.ubest
mafia	sb.fk.sg.ubest
hule	sb.fk.sg.ubest
fyrværkeri	sb.itk.sg.ubest
pagt	sb.fk.sg.ubest
pizza	sb.fk.sg.ubest
fascination	sb.fk.sg.ubest
hierarki	sb.itk.sg.ubest
opfyldelse	sb.fk.sg.ubest
bue	sb.fk.sg.ubest
aflevering	sb.fk.sg.ubest
statsstøtte	sb.fk.sg.ubest
grundlægger	sb.fk.sg.ubest
realisme	sb.fk.sg.ubest
præcision	sb.fk.sg.ubest
skattevæsen	sb.itk.sg.ubest
føde	sb.fk.sg.ubest
master	sb.fk.sg.ubest
fortsættelse	sb.fk.sg.ubest
tvang	sb.fk.sg.ubest
skytte	sb.fk.sg.ubest
suverænitet	sb.fk.sg.ubest
ledning	sb.fk.sg.ubest
nedskrivning	sb.fk.sg.ubest
dosis	sb.fk.sg.ubest
frost	sb.fk.sg.ubest
billedhugger	sb.fk.sg.ubest
verdensmesterskab	sb.itk.sg.ubest
march	sb.fk.sg.ubest
foredragsholder	sb.fk.sg.ubest
guardian	sb.fk.sg.ubest
kurator	sb.fk.sg.ubest
prestige	sb.fk.sg.ubest
kabine	sb.fk.sg.ubest
spand	sb.itk.sg.ubest
flis	sb.fk.sg.ubest
maske	sb.fk.sg.ubest
cocktail	sb.fk.sg.ubest
motto	sb.itk.sg.ubest
propaganda	sb.fk.sg.ubest
trængsel	sb.fk.sg.ubest
trafikminister	sb.fk.sg.ubest
computerspil	sb.itk.sg.ubest
hop	sb.itk.sg.ubest
vikar	sb.fk.sg.ubest
afhængighed	sb.fk.sg.ubest
servering	sb.fk.sg.ubest
forargelse	sb.fk.sg.ubest
trøst	sb.fk.sg.ubest
hovedgade	sb.fk.sg.ubest
recession	sb.fk.sg.ubest
diamant	sb.fk.sg.ubest
slips	sb.itk.sg.ubest
hjemby	sb.fk.sg.ubest
satellit	sb.fk.sg.ubest
bælt	sb.itk.sg.ubest
oplag	sb.itk.sg.ubest
atletik	sb.fk.sg.ubest
sund	sb.itk.sg.ubest
grøft	sb.fk.sg.ubest
kanin	sb.fk.sg.ubest
thriller	sb.fk.sg.ubest
cykelløb	sb.itk.sg.ubest
bredde	sb.fk.sg.ubest
golfbane	sb.fk.sg.ubest
nationalitet	sb.fk.sg.ubest
objekt	sb.itk.sg.ubest
sociolog	sb.fk.sg.ubest
infektion	sb.fk.sg.ubest
elektricitet	sb.fk.sg.ubest
nordmand	sb.fk.sg.ubest
bagagerum	sb.itk.sg.ubest
dyne	sb.fk.sg.ubest
gågade	sb.fk.sg.ubest
opgang	sb.fk.sg.ubest
aftensmad	sb.fk.sg.ubest
loyalitet	sb.fk.sg.ubest
påbud	sb.itk.sg.ubest
praktik	sb.fk.sg.ubest
hede	sb.fk.sg.ubest
udslag	sb.itk.sg.ubest
dokumentar	sb.fk.sg.ubest
omhu	sb.fk.sg.ubest
flue	sb.fk.sg.ubest
manøvre	sb.fk.sg.ubest
vandløb	sb.itk.sg.ubest
spøgelse	sb.itk.sg.ubest
jomfru	sb.fk.sg.ubest
lad	sb.itk.sg.ubest
medborger	sb.fk.sg.ubest
biologi	sb.fk.sg.ubest
tarm	sb.fk.sg.ubest
fjer	sb.fk.sg.ubest
næring	sb.fk.sg.ubest
boble	sb.fk.sg.ubest
bolle	sb.fk.sg.ubest
statskundskab	sb.fk.sg.ubest
fane	sb.fk.sg.ubest
hobby	sb.fk.sg.ubest
sæde	sb.itk.sg.ubest
censur	sb.fk.sg.ubest
ridder	sb.fk.sg.ubest
bestand	sb.fk.sg.ubest
gensyn	sb.itk.sg.ubest
hjelm	sb.fk.sg.ubest
samler	sb.fk.sg.ubest
pels	sb.fk.sg.ubest
broderskab	sb.itk.sg.ubest
kommunikationschef	sb.fk.sg.ubest
score	sb.fk.sg.ubest
dødsstraf	sb.fk.sg.ubest
fløde	sb.fk.sg.ubest
brygge	sb.fk.sg.ubest
landsmand	sb.fk.sg.ubest
honorar	sb.itk.sg.ubest
spredning	sb.fk.sg.ubest
cup	sb.fk.sg.ubest
fælde	sb.fk.sg.ubest
hast	sb.fk.sg.ubest
styrkelse	sb.fk.sg.ubest
referat	sb.itk.sg.ubest
varemærke	sb.itk.sg.ubest
pen	sb.fk.sg.ubest
slægtning	sb.fk.sg.ubest
rundvisning	sb.fk.sg.ubest
skød	sb.itk.sg.ubest
bankdirektør	sb.fk.sg.ubest
deling	sb.fk.sg.ubest
tænker	sb.fk.sg.ubest
boykot	sb.fk.sg.ubest
skuespillerinde	sb.fk.sg.ubest
æstetik	sb.fk.sg.ubest
postkasse	sb.fk.sg.ubest
halvø	sb.fk.sg.ubest
detailhandel	sb.fk.sg.ubest
passer	sb.fk.sg.ubest
gennemførelse	sb.fk.sg.ubest
house	sb.fk.sg.ubest
teolog	sb.fk.sg.ubest
borgerforening	sb.fk.sg.ubest
broder	sb.fk.sg.ubest
kulturudvalg	sb.itk.sg.ubest
ældrepleje	sb.fk.sg.ubest
forvandling	sb.fk.sg.ubest
roma	sb.fk.sg.ubest
vandring	sb.fk.sg.ubest
tilpasning	sb.fk.sg.ubest
aktivering	sb.fk.sg.ubest
skræk	sb.fk.sg.ubest
attraktion	sb.fk.sg.ubest
frimærke	sb.itk.sg.ubest
hofte	sb.fk.sg.ubest
romantik	sb.fk.sg.ubest
overførselsindkomst	sb.fk.sg.ubest
bekendtgørelse	sb.fk.sg.ubest
anmodning	sb.fk.sg.ubest
nytænkning	sb.fk.sg.ubest
lancering	sb.fk.sg.ubest
torsk	sb.fk.sg.ubest
indvielse	sb.fk.sg.ubest
medhold	sb.itk.sg.ubest
socialisme	sb.fk.sg.ubest
bytte	sb.itk.sg.ubest
hovedret	sb.fk.sg.ubest
genopbygning	sb.fk.sg.ubest
abonnement	sb.itk.sg.ubest
taxi	sb.fk.sg.ubest
fødevareminister	sb.fk.sg.ubest
indbrudstyv	sb.fk.sg.ubest
alkoholiker	sb.fk.sg.ubest
